segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_007710,sample_02669,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.7992716384092371,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007711,sample_02669,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.5688085896481899,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007712,sample_02669,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.8222798744151635,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007713,sample_02670,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.7010541885687994,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007714,sample_02670,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.8134099967667181,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007715,sample_02670,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9504778728746367,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007737,sample_02678,CopperNickle - UncleBibby,1,0.8693478505697595,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007738,sample_02678,CopperNickle - UncleBibby,1,0.5462695522305999,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_007739,sample_02678,CopperNickle - UncleBibby,1,0.9911850375120447,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007743,sample_02680,Daylight Savings - My brother Daniel,1,0.37580239666480825,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_007744,sample_02680,Daylight Savings - My brother Daniel,1,0.805027525399988,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007745,sample_02680,Daylight Savings - My brother Daniel,1,0.9455444119436952,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007770,sample_02689,mystery team 2090 - Jesse Futerman,1,0.2294059923078591,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_007771,sample_02689,mystery team 2090 - Jesse Futerman,1,0.3669597816366036,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_007772,sample_02689,mystery team 2090 - Jesse Futerman,1,0.9286235112339235,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007773,sample_02690,Night Drive - Decktonic,1,0.2950458771236203,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_007774,sample_02690,Night Drive - Decktonic,1,0.9246183241805015,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007775,sample_02690,Night Drive - Decktonic,1,0.9744820598619158,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007854,sample_02717,Agora - Malaventura,1,0.9972503001121152,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007855,sample_02717,Agora - Malaventura,1,0.6546297130124565,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007856,sample_02717,Agora - Malaventura,1,0.9953109767176914,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007878,sample_02725,Evil Cannot Create - Caleb Lemond,1,0.9426715350244365,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007879,sample_02725,Evil Cannot Create - Caleb Lemond,1,0.489441352325456,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_007880,sample_02725,Evil Cannot Create - Caleb Lemond,1,0.9993095577624347,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007932,sample_02743,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.8884838014406451,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007933,sample_02743,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.7970756174026595,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007934,sample_02743,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.8719349098229314,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007938,sample_02745,New Life (take 1) - Bird Names,1,0.5345141258197218,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_007939,sample_02745,New Life (take 1) - Bird Names,1,0.6648230864311727,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007940,sample_02745,New Life (take 1) - Bird Names,1,0.9989431699296499,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007941,sample_02746,Norweigian Wood II - Bird Names,1,0.7612148411809314,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007942,sample_02746,Norweigian Wood II - Bird Names,1,0.7942158692087844,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007943,sample_02746,Norweigian Wood II - Bird Names,1,0.9980638216999494,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007965,sample_02754,Roller Star - Monroeville Music Center,1,0.9186734574714424,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007966,sample_02754,Roller Star - Monroeville Music Center,1,0.6278613920327658,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007967,sample_02754,Roller Star - Monroeville Music Center,1,0.9791002319171571,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007977,sample_02758,Soleares&beats - Malaventura,1,0.4152872304753545,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_007978,sample_02758,Soleares&beats - Malaventura,1,0.620249677224105,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007979,sample_02758,Soleares&beats - Malaventura,1,0.9992274573582436,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007989,sample_02762,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.7891056833970539,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007990,sample_02762,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.8222285509839548,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_007991,sample_02762,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9994352019136816,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008019,sample_02772,Time Is Love - Silence is full of birds,1,0.32503917014639333,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008020,sample_02772,Time Is Love - Silence is full of birds,1,0.5277333175003179,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008021,sample_02772,Time Is Love - Silence is full of birds,1,0.9997218664131814,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008043,sample_02780,2 (Wasn't There) - Isle of Pine,1,0.9940533177595807,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008044,sample_02780,2 (Wasn't There) - Isle of Pine,1,0.6807069361731078,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008045,sample_02780,2 (Wasn't There) - Isle of Pine,1,0.9999768034153496,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008073,sample_02790,Beyond Luxury - Mors Ontologica,1,0.982951549116025,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008074,sample_02790,Beyond Luxury - Mors Ontologica,1,0.8671386671350096,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008075,sample_02790,Beyond Luxury - Mors Ontologica,1,0.9990994175044511,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008106,sample_02801,Empty Pockets - Pete Prodoehl,1,0.9870460343481455,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008107,sample_02801,Empty Pockets - Pete Prodoehl,1,0.925810548341178,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008108,sample_02801,Empty Pockets - Pete Prodoehl,1,0.9997319067051476,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008121,sample_02806,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9975405296291393,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008122,sample_02806,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.1680382360182488,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008123,sample_02806,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9999010836040467,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008166,sample_02821,Lights Up - Pipe Choir,1,0.9730028984321223,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008167,sample_02821,Lights Up - Pipe Choir,1,0.55369080909464,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008168,sample_02821,Lights Up - Pipe Choir,1,0.9990081832152266,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008178,sample_02825,March of the GPA Mechanics - [t]ghost,1,0.9944350279683559,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008179,sample_02825,March of the GPA Mechanics - [t]ghost,1,0.5363726597606723,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008180,sample_02825,March of the GPA Mechanics - [t]ghost,1,0.9959574858968556,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008205,sample_02834,Redlight - Room For A Ghost,1,0.7561995350623739,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008206,sample_02834,Redlight - Room For A Ghost,1,0.14399520932170817,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008207,sample_02834,Redlight - Room For A Ghost,1,0.9998472795791679,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008217,sample_02838,Scramby Eggs - Andy G. Cohen,1,0.6547351491044575,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008218,sample_02838,Scramby Eggs - Andy G. Cohen,1,0.843302957411887,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008219,sample_02838,Scramby Eggs - Andy G. Cohen,1,0.9924221271472783,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008226,sample_02841,Shipwrecked Crew - Pete Prodoehl,1,0.9760980469524534,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008227,sample_02841,Shipwrecked Crew - Pete Prodoehl,1,0.9814055979852071,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008228,sample_02841,Shipwrecked Crew - Pete Prodoehl,1,0.9992471526774805,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008244,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,0.5972673424606199,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008245,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,0.2737331435740452,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008246,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,0.9989511539677649,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008253,sample_02850,The girl just faded - Los Llamarada,1,0.8128900362855688,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008254,sample_02850,The girl just faded - Los Llamarada,1,0.8766483787866786,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008255,sample_02850,The girl just faded - Los Llamarada,1,0.9996260145689105,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008265,sample_02854,Voxel - Andy G. Cohen,1,0.8443656576811316,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008266,sample_02854,Voxel - Andy G. Cohen,1,0.7140209552697401,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008267,sample_02854,Voxel - Andy G. Cohen,1,0.9943484458680862,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008289,sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,0.638084047812414,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008290,sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,0.6788133385897027,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008291,sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,0.9997126751128061,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008295,sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,0.6088849762499462,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008296,sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,0.6040707614573906,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008297,sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,0.9988741606028952,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008304,sample_02867,2 (Wasn't There) - Isle of Pine,1,0.8648704839126253,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008305,sample_02867,2 (Wasn't There) - Isle of Pine,1,0.15090541200246854,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008306,sample_02867,2 (Wasn't There) - Isle of Pine,1,0.9190178597079054,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008307,sample_02868,2 (Wasn't There) - Isle of Pine,1,0.9146606811531887,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008308,sample_02868,2 (Wasn't There) - Isle of Pine,1,0.42598221097048505,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008309,sample_02868,2 (Wasn't There) - Isle of Pine,1,0.9910547708744412,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008400,sample_02899,CopperNickle - UncleBibby,1,0.5684215381668674,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008401,sample_02899,CopperNickle - UncleBibby,1,0.09090112874357355,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008402,sample_02899,CopperNickle - UncleBibby,1,0.9820412886243082,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008403,sample_02900,CopperNickle - UncleBibby,1,0.4128085727238098,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008404,sample_02900,CopperNickle - UncleBibby,1,0.3390485793492669,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008405,sample_02900,CopperNickle - UncleBibby,1,0.9955186880359956,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008418,sample_02905,Daylight Savings - My brother Daniel,1,0.593144942375755,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008419,sample_02905,Daylight Savings - My brother Daniel,1,0.158152287055355,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008420,sample_02905,Daylight Savings - My brother Daniel,1,0.968163703882155,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008421,sample_02906,Daylight Savings - My brother Daniel,1,0.17180255715840853,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008422,sample_02906,Daylight Savings - My brother Daniel,1,0.24110448912920573,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008423,sample_02906,Daylight Savings - My brother Daniel,1,0.9776894251831617,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008448,sample_02915,Empty Pockets - Pete Prodoehl,1,0.9906452014611881,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008449,sample_02915,Empty Pockets - Pete Prodoehl,1,0.7503049541405435,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008450,sample_02915,Empty Pockets - Pete Prodoehl,1,0.9529012221918873,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008451,sample_02916,Empty Pockets - Pete Prodoehl,1,0.9939809509299821,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008452,sample_02916,Empty Pockets - Pete Prodoehl,1,0.42427033480398624,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008453,sample_02916,Empty Pockets - Pete Prodoehl,1,0.9805514295304392,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008460,sample_02919,Evil Cannot Create - Caleb Lemond,1,0.5828500254757112,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008461,sample_02919,Evil Cannot Create - Caleb Lemond,1,0.7843590338210005,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008462,sample_02919,Evil Cannot Create - Caleb Lemond,1,0.9984573829712867,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008463,sample_02920,Evil Cannot Create - Caleb Lemond,1,0.8386777981786888,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008464,sample_02920,Evil Cannot Create - Caleb Lemond,1,0.7108003000782892,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008465,sample_02920,Evil Cannot Create - Caleb Lemond,1,0.9712247956758048,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008502,sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.031278758607487175,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008503,sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.25400880969667755,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008504,sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.735572177763401,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008505,sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.11437372121098476,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008506,sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.23179007038691177,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008507,sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.32813617794387523,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008538,sample_02945,I Fell - Mod Fun,1,0.7561324228036631,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008539,sample_02945,I Fell - Mod Fun,1,0.21985139067913934,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008540,sample_02945,I Fell - Mod Fun,1,0.9784190169865495,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008541,sample_02946,I Fell - Mod Fun,1,0.5749546016702152,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008542,sample_02946,I Fell - Mod Fun,1,0.27094059852483526,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008543,sample_02946,I Fell - Mod Fun,1,0.9844983215616318,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008652,sample_02983,March of the GPA Mechanics - [t]ghost,1,0.19442904531110605,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008653,sample_02983,March of the GPA Mechanics - [t]ghost,1,0.7163233794287271,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008654,sample_02983,March of the GPA Mechanics - [t]ghost,1,0.9576849888380503,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008655,sample_02984,March of the GPA Mechanics - [t]ghost,1,0.15492483826701542,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008656,sample_02984,March of the GPA Mechanics - [t]ghost,1,0.2778889730217635,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008657,sample_02984,March of the GPA Mechanics - [t]ghost,1,0.9944538915877786,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008700,sample_02999,New Life (take 1) - Bird Names,1,0.6158489308101929,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008701,sample_02999,New Life (take 1) - Bird Names,1,0.44537704805666417,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008702,sample_02999,New Life (take 1) - Bird Names,1,0.9806465756158567,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008703,sample_03000,New Life (take 1) - Bird Names,1,0.715181470917179,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008704,sample_03000,New Life (take 1) - Bird Names,1,0.46020454044675807,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008705,sample_03000,New Life (take 1) - Bird Names,1,0.8311617438807383,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008706,sample_03001,Night Drive - Decktonic,1,0.15921164078663427,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008707,sample_03001,Night Drive - Decktonic,1,0.419387209947203,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008708,sample_03001,Night Drive - Decktonic,1,0.9374149284995148,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008709,sample_03002,Night Drive - Decktonic,1,0.23159996752250386,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008710,sample_03002,Night Drive - Decktonic,1,0.4397982256669291,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008711,sample_03002,Night Drive - Decktonic,1,0.996519218426249,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008724,sample_03007,Norweigian Wood II - Bird Names,1,0.5056051806139183,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008725,sample_03007,Norweigian Wood II - Bird Names,1,0.5238977790326556,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008726,sample_03007,Norweigian Wood II - Bird Names,1,0.9614402518685535,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008727,sample_03008,Norweigian Wood II - Bird Names,1,0.5385718935658313,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008728,sample_03008,Norweigian Wood II - Bird Names,1,0.9521956277177537,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008729,sample_03008,Norweigian Wood II - Bird Names,1,0.9661076106573293,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008736,sample_03011,Nuo Maisemat - Paavoharju,1,0.793358331970931,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008737,sample_03011,Nuo Maisemat - Paavoharju,1,0.2414409307698557,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008738,sample_03011,Nuo Maisemat - Paavoharju,1,0.9339380481365475,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008739,sample_03012,Nuo Maisemat - Paavoharju,1,0.9369257463796294,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008740,sample_03012,Nuo Maisemat - Paavoharju,1,0.5976325698237358,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008741,sample_03012,Nuo Maisemat - Paavoharju,1,0.8449805682525795,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008844,sample_03047,Roller Star - Monroeville Music Center,1,0.5514012013913195,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008845,sample_03047,Roller Star - Monroeville Music Center,1,0.3227207456912411,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008846,sample_03047,Roller Star - Monroeville Music Center,1,0.9532220503420517,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008847,sample_03048,Roller Star - Monroeville Music Center,1,0.41372777894702767,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008848,sample_03048,Roller Star - Monroeville Music Center,1,0.2849930149727938,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008849,sample_03048,Roller Star - Monroeville Music Center,1,0.9597470720407556,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008850,sample_03049,"Roundtrip - Oh Yeah, the Future",1,0.6174691394019333,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008851,sample_03049,"Roundtrip - Oh Yeah, the Future",1,0.4782415661707506,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008852,sample_03049,"Roundtrip - Oh Yeah, the Future",1,0.9958396310160282,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008853,sample_03050,"Roundtrip - Oh Yeah, the Future",1,0.9128453246292942,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008854,sample_03050,"Roundtrip - Oh Yeah, the Future",1,0.367253827547311,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008855,sample_03050,"Roundtrip - Oh Yeah, the Future",1,0.9796720989600337,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008862,sample_03053,SD (Ill Mix) - H-LR,1,0.05229533916347581,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008863,sample_03053,SD (Ill Mix) - H-LR,1,0.1372785534377481,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,0
seg_008864,sample_03053,SD (Ill Mix) - H-LR,1,0.9752091903772809,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008865,sample_03054,SD (Ill Mix) - H-LR,1,0.9647450007496331,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008866,sample_03054,SD (Ill Mix) - H-LR,1,0.6782983701326942,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008867,sample_03054,SD (Ill Mix) - H-LR,1,0.9577308966510327,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
seg_008868,sample_03055,Scramby Eggs - Andy G. Cohen,1,0.7398476796660407,classical_20260919T110356Z,LogisticRegression,optimized,val,0.5676900245181252,1
