segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_007990,sample_02762,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.7238168112151362,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_007991,sample_02762,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,5.148995651348114,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008019,sample_02772,Time Is Love - Silence is full of birds,1,1.2252876905515633,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008020,sample_02772,Time Is Love - Silence is full of birds,1,0.4597456936359834,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008021,sample_02772,Time Is Love - Silence is full of birds,1,3.9605023790067975,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008043,sample_02780,2 (Wasn't There) - Isle of Pine,1,2.0905337599170855,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008044,sample_02780,2 (Wasn't There) - Isle of Pine,1,1.7102452288746162,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008045,sample_02780,2 (Wasn't There) - Isle of Pine,1,4.630573720666411,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008073,sample_02790,Beyond Luxury - Mors Ontologica,1,3.1926852466839595,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008074,sample_02790,Beyond Luxury - Mors Ontologica,1,1.7917867066658009,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008075,sample_02790,Beyond Luxury - Mors Ontologica,1,4.183352215109974,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008106,sample_02801,Empty Pockets - Pete Prodoehl,1,3.0185996868777565,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008107,sample_02801,Empty Pockets - Pete Prodoehl,1,2.060351379722602,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008108,sample_02801,Empty Pockets - Pete Prodoehl,1,2.864126965350305,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008121,sample_02806,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,2.6790748896701766,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008122,sample_02806,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,-0.3951199108050718,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008123,sample_02806,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,4.920405618209446,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008166,sample_02821,Lights Up - Pipe Choir,1,2.9495263132309133,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008167,sample_02821,Lights Up - Pipe Choir,1,0.452810359575057,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008168,sample_02821,Lights Up - Pipe Choir,1,3.004492958071702,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008178,sample_02825,March of the GPA Mechanics - [t]ghost,1,3.773883884059594,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008179,sample_02825,March of the GPA Mechanics - [t]ghost,1,-0.09715491259636844,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008180,sample_02825,March of the GPA Mechanics - [t]ghost,1,2.5535761993008763,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008205,sample_02834,Redlight - Room For A Ghost,1,1.0754705567302099,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008206,sample_02834,Redlight - Room For A Ghost,1,0.24013062461759627,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008207,sample_02834,Redlight - Room For A Ghost,1,4.661563249107843,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008217,sample_02838,Scramby Eggs - Andy G. Cohen,1,0.5523622656756211,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008218,sample_02838,Scramby Eggs - Andy G. Cohen,1,0.9208975630768665,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008219,sample_02838,Scramby Eggs - Andy G. Cohen,1,2.513184602515934,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008226,sample_02841,Shipwrecked Crew - Pete Prodoehl,1,3.1274589313687233,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008227,sample_02841,Shipwrecked Crew - Pete Prodoehl,1,2.854156902599869,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008228,sample_02841,Shipwrecked Crew - Pete Prodoehl,1,3.573292264388315,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008244,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,0.5325040205320928,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008245,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,-0.2985539317599779,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008246,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,4.215256732771296,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008253,sample_02850,The girl just faded - Los Llamarada,1,0.4580033975634952,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008254,sample_02850,The girl just faded - Los Llamarada,1,1.9878792279956448,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008255,sample_02850,The girl just faded - Los Llamarada,1,4.785143279272976,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008265,sample_02854,Voxel - Andy G. Cohen,1,1.2391092548375695,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008266,sample_02854,Voxel - Andy G. Cohen,1,0.6321236179044536,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008267,sample_02854,Voxel - Andy G. Cohen,1,3.0212043964696447,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008289,sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,0.4128626295863336,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008290,sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,1.4169182736010866,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008291,sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,5.340075775115004,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008295,sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,1.0748117247694875,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008296,sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,0.21826350239643877,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008297,sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,3.8081288427729136,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008304,sample_02867,2 (Wasn't There) - Isle of Pine,1,2.5433508744379685,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008305,sample_02867,2 (Wasn't There) - Isle of Pine,1,-1.1167779991996654,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008306,sample_02867,2 (Wasn't There) - Isle of Pine,1,2.0282432891860567,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008307,sample_02868,2 (Wasn't There) - Isle of Pine,1,2.6105579315569196,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008308,sample_02868,2 (Wasn't There) - Isle of Pine,1,0.19192804268259778,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008309,sample_02868,2 (Wasn't There) - Isle of Pine,1,2.6362193387065433,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008400,sample_02899,CopperNickle - UncleBibby,1,1.8671915370591905,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008401,sample_02899,CopperNickle - UncleBibby,1,-0.5389537612159419,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008402,sample_02899,CopperNickle - UncleBibby,1,2.821498049090417,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008403,sample_02900,CopperNickle - UncleBibby,1,0.798477677424795,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008404,sample_02900,CopperNickle - UncleBibby,1,0.011550585099807886,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008405,sample_02900,CopperNickle - UncleBibby,1,3.681098620593727,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008418,sample_02905,Daylight Savings - My brother Daniel,1,0.8357566970630761,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008419,sample_02905,Daylight Savings - My brother Daniel,1,-0.6484159090101438,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008420,sample_02905,Daylight Savings - My brother Daniel,1,3.315886025090892,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008421,sample_02906,Daylight Savings - My brother Daniel,1,0.6474031251698895,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008422,sample_02906,Daylight Savings - My brother Daniel,1,0.12262719037255376,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008423,sample_02906,Daylight Savings - My brother Daniel,1,2.222659753345387,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008448,sample_02915,Empty Pockets - Pete Prodoehl,1,3.9348370933818817,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008449,sample_02915,Empty Pockets - Pete Prodoehl,1,1.182953161303062,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008450,sample_02915,Empty Pockets - Pete Prodoehl,1,1.7041100043525386,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008451,sample_02916,Empty Pockets - Pete Prodoehl,1,3.2832997697337647,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008452,sample_02916,Empty Pockets - Pete Prodoehl,1,0.13390445068669576,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008453,sample_02916,Empty Pockets - Pete Prodoehl,1,2.8902776527919034,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008460,sample_02919,Evil Cannot Create - Caleb Lemond,1,0.6458747530505657,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008461,sample_02919,Evil Cannot Create - Caleb Lemond,1,0.9634020947140616,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008462,sample_02919,Evil Cannot Create - Caleb Lemond,1,3.5315420432345044,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008463,sample_02920,Evil Cannot Create - Caleb Lemond,1,0.7639201271146565,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008464,sample_02920,Evil Cannot Create - Caleb Lemond,1,0.6128562305100935,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008465,sample_02920,Evil Cannot Create - Caleb Lemond,1,1.7385712507491504,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008502,sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,-0.5547501931754459,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008503,sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.006609749776117058,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008504,sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.1431456688913337,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008505,sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.002455367855386026,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008506,sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,-0.7043132322356114,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008507,sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.2534495651095756,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008538,sample_02945,I Fell - Mod Fun,1,0.8805162501746023,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008539,sample_02945,I Fell - Mod Fun,1,-0.21964934812784942,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008540,sample_02945,I Fell - Mod Fun,1,2.447467459427539,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008541,sample_02946,I Fell - Mod Fun,1,-0.006408502385339743,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008542,sample_02946,I Fell - Mod Fun,1,-0.07968290929620547,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008543,sample_02946,I Fell - Mod Fun,1,2.7908732217922223,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008652,sample_02983,March of the GPA Mechanics - [t]ghost,1,-0.3754919329120747,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008653,sample_02983,March of the GPA Mechanics - [t]ghost,1,1.0387953611492216,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008654,sample_02983,March of the GPA Mechanics - [t]ghost,1,2.5663902009133124,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008655,sample_02984,March of the GPA Mechanics - [t]ghost,1,-0.28041101864774975,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008656,sample_02984,March of the GPA Mechanics - [t]ghost,1,0.11265687910265898,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008657,sample_02984,March of the GPA Mechanics - [t]ghost,1,3.6864597086396182,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008700,sample_02999,New Life (take 1) - Bird Names,1,0.7951324421626957,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008701,sample_02999,New Life (take 1) - Bird Names,1,0.1550500127445147,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008702,sample_02999,New Life (take 1) - Bird Names,1,2.6206143971572007,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008703,sample_03000,New Life (take 1) - Bird Names,1,1.4281066000481926,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008704,sample_03000,New Life (take 1) - Bird Names,1,0.951249723940251,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008705,sample_03000,New Life (take 1) - Bird Names,1,1.2823348455333432,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008706,sample_03001,Night Drive - Decktonic,1,1.0214093534152031,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008707,sample_03001,Night Drive - Decktonic,1,1.077569237574282,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008708,sample_03001,Night Drive - Decktonic,1,1.7015442209294984,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008709,sample_03002,Night Drive - Decktonic,1,2.517362534812066,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008710,sample_03002,Night Drive - Decktonic,1,1.0461321721769736,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008711,sample_03002,Night Drive - Decktonic,1,2.9257250451664896,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008724,sample_03007,Norweigian Wood II - Bird Names,1,0.2133503196334241,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008725,sample_03007,Norweigian Wood II - Bird Names,1,-0.009777472367987539,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008726,sample_03007,Norweigian Wood II - Bird Names,1,2.943305830386101,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008727,sample_03008,Norweigian Wood II - Bird Names,1,0.49076263121456587,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008728,sample_03008,Norweigian Wood II - Bird Names,1,2.1373961092974176,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008729,sample_03008,Norweigian Wood II - Bird Names,1,2.3079526653505384,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008736,sample_03011,Nuo Maisemat - Paavoharju,1,1.4641107243057268,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008737,sample_03011,Nuo Maisemat - Paavoharju,1,0.08291327616624322,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008738,sample_03011,Nuo Maisemat - Paavoharju,1,2.578139293072784,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008739,sample_03012,Nuo Maisemat - Paavoharju,1,2.4553554788595706,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008740,sample_03012,Nuo Maisemat - Paavoharju,1,1.1801508950346196,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008741,sample_03012,Nuo Maisemat - Paavoharju,1,1.4485517328661037,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008844,sample_03047,Roller Star - Monroeville Music Center,1,-0.06139818568356481,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008845,sample_03047,Roller Star - Monroeville Music Center,1,0.37797887413625575,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008846,sample_03047,Roller Star - Monroeville Music Center,1,2.1129518168022234,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008847,sample_03048,Roller Star - Monroeville Music Center,1,1.5384408299965087,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008848,sample_03048,Roller Star - Monroeville Music Center,1,-0.2716955621707815,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008849,sample_03048,Roller Star - Monroeville Music Center,1,2.433318374294142,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008850,sample_03049,"Roundtrip - Oh Yeah, the Future",1,1.9470262141780663,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008851,sample_03049,"Roundtrip - Oh Yeah, the Future",1,0.3630181095870133,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008852,sample_03049,"Roundtrip - Oh Yeah, the Future",1,3.1195419046272788,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008853,sample_03050,"Roundtrip - Oh Yeah, the Future",1,2.1280683653778807,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008854,sample_03050,"Roundtrip - Oh Yeah, the Future",1,0.4332618484320452,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008855,sample_03050,"Roundtrip - Oh Yeah, the Future",1,2.765756413778452,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008862,sample_03053,SD (Ill Mix) - H-LR,1,-0.5939956831725997,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008863,sample_03053,SD (Ill Mix) - H-LR,1,-0.31706396894957645,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008864,sample_03053,SD (Ill Mix) - H-LR,1,2.4482789593162555,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008865,sample_03054,SD (Ill Mix) - H-LR,1,2.8481604967339473,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008866,sample_03054,SD (Ill Mix) - H-LR,1,0.978814030316094,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008867,sample_03054,SD (Ill Mix) - H-LR,1,1.9456607925667033,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008868,sample_03055,Scramby Eggs - Andy G. Cohen,1,1.8164077186739571,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008869,sample_03055,Scramby Eggs - Andy G. Cohen,1,0.1398551511667634,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008870,sample_03055,Scramby Eggs - Andy G. Cohen,1,1.6641076097131393,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008871,sample_03056,Scramby Eggs - Andy G. Cohen,1,0.40150253131241853,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008872,sample_03056,Scramby Eggs - Andy G. Cohen,1,0.3546845930359057,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008873,sample_03056,Scramby Eggs - Andy G. Cohen,1,0.6162186112550261,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008910,sample_03069,Soleares&beats - Malaventura,1,1.4094520153402181,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008911,sample_03069,Soleares&beats - Malaventura,1,0.5136456296438328,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008912,sample_03069,Soleares&beats - Malaventura,1,3.0921721877791413,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008913,sample_03070,Soleares&beats - Malaventura,1,1.6198895431724176,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008914,sample_03070,Soleares&beats - Malaventura,1,0.7292103552870157,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008915,sample_03070,Soleares&beats - Malaventura,1,1.8432593453233364,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008934,sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.4319255626170144,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008935,sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,2.4257476020124384,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008936,sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,3.3746855931353426,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_008937,sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,-0.2479333767034675,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008938,sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.3443205605644828,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_008939,sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9827388550632158,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009030,sample_03109,The girl just faded - Los Llamarada,1,1.1174098659707676,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009031,sample_03109,The girl just faded - Los Llamarada,1,-0.10064943216784639,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009032,sample_03109,The girl just faded - Los Llamarada,1,1.2142680053248323,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009033,sample_03110,The girl just faded - Los Llamarada,1,0.49317358200765615,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009034,sample_03110,The girl just faded - Los Llamarada,1,0.08456257555083768,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009035,sample_03110,The girl just faded - Los Llamarada,1,2.012472498629814,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009042,sample_03113,Time Is Love - Silence is full of birds,1,0.43207763653925446,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009043,sample_03113,Time Is Love - Silence is full of birds,1,0.8995874642609303,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009044,sample_03113,Time Is Love - Silence is full of birds,1,2.5255677195762285,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009045,sample_03114,Time Is Love - Silence is full of birds,1,0.5487023272441971,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009046,sample_03114,Time Is Love - Silence is full of birds,1,-0.027957057014815767,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009047,sample_03114,Time Is Love - Silence is full of birds,1,1.1561028296392473,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009078,sample_03125,Voxel - Andy G. Cohen,1,1.9911641519574315,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009079,sample_03125,Voxel - Andy G. Cohen,1,-0.4621601611579875,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009080,sample_03125,Voxel - Andy G. Cohen,1,1.1313706051083559,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009081,sample_03126,Voxel - Andy G. Cohen,1,2.8073230741526936,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009082,sample_03126,Voxel - Andy G. Cohen,1,0.12800205732118508,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009083,sample_03126,Voxel - Andy G. Cohen,1,1.6110935457119464,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009114,sample_03137,Windows of the Skull - Sarin,1,2.1403272559284128,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009115,sample_03137,Windows of the Skull - Sarin,1,-0.6113529189804605,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009116,sample_03137,Windows of the Skull - Sarin,1,3.6492169909167758,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009117,sample_03138,Windows of the Skull - Sarin,1,1.5206285979591707,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,1
seg_009118,sample_03138,Windows of the Skull - Sarin,1,-0.5602558991999371,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
seg_009119,sample_03138,Windows of the Skull - Sarin,1,0.12278471024100779,classical_20260919T110356Z,RBF-SVM,optimized,val,0.5847561880627183,0
