segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_008180,sample_02825,March of the GPA Mechanics - [t]ghost,1,0.9803395249728676,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008205,sample_02834,Redlight - Room For A Ghost,1,0.9134187169896022,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008206,sample_02834,Redlight - Room For A Ghost,1,0.19319119996903467,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008207,sample_02834,Redlight - Room For A Ghost,1,0.9999999263206619,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008217,sample_02838,Scramby Eggs - Andy G. Cohen,1,0.6585589968535103,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008218,sample_02838,Scramby Eggs - Andy G. Cohen,1,0.8971479478674075,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008219,sample_02838,Scramby Eggs - Andy G. Cohen,1,0.9988418429332606,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008226,sample_02841,Shipwrecked Crew - Pete Prodoehl,1,0.9997572008960958,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008227,sample_02841,Shipwrecked Crew - Pete Prodoehl,1,0.9999293938140346,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008228,sample_02841,Shipwrecked Crew - Pete Prodoehl,1,0.9998150824153801,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008244,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,0.274234223951182,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008245,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,0.15095297963795973,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008246,sample_02847,В Наших Сердцах - Чокнутый Пропеллер,1,0.9997913383277651,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008253,sample_02850,The girl just faded - Los Llamarada,1,0.9875166039532333,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008254,sample_02850,The girl just faded - Los Llamarada,1,0.9822960858837138,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008255,sample_02850,The girl just faded - Los Llamarada,1,0.9999998699528929,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008265,sample_02854,Voxel - Andy G. Cohen,1,0.9907899063397814,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008266,sample_02854,Voxel - Andy G. Cohen,1,0.9430316756890186,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008267,sample_02854,Voxel - Andy G. Cohen,1,0.9996546851341791,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008289,sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,0.37356569227459474,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008290,sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,0.9195886329692766,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008291,sample_02862,В Наших Сердцах - Чокнутый Пропеллер,1,0.9999994561104057,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008295,sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,0.8999736405521905,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008296,sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,0.9054031279465121,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008297,sample_02864,В Наших Сердцах - Чокнутый Пропеллер,1,0.9999984521595544,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008304,sample_02867,2 (Wasn't There) - Isle of Pine,1,0.9907439364857263,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008305,sample_02867,2 (Wasn't There) - Isle of Pine,1,0.20186748002640195,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008306,sample_02867,2 (Wasn't There) - Isle of Pine,1,0.979174938146848,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008307,sample_02868,2 (Wasn't There) - Isle of Pine,1,0.9635525942925135,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008308,sample_02868,2 (Wasn't There) - Isle of Pine,1,0.29763040172263017,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008309,sample_02868,2 (Wasn't There) - Isle of Pine,1,0.9999368267194236,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008400,sample_02899,CopperNickle - UncleBibby,1,0.9244986073419901,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008401,sample_02899,CopperNickle - UncleBibby,1,0.005813994182100704,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008402,sample_02899,CopperNickle - UncleBibby,1,0.9998604600093411,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008403,sample_02900,CopperNickle - UncleBibby,1,0.21460700062047802,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008404,sample_02900,CopperNickle - UncleBibby,1,0.12258518753088397,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008405,sample_02900,CopperNickle - UncleBibby,1,0.9999983211661604,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008418,sample_02905,Daylight Savings - My brother Daniel,1,0.2801308190071944,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008419,sample_02905,Daylight Savings - My brother Daniel,1,0.03794880389664875,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008420,sample_02905,Daylight Savings - My brother Daniel,1,0.9994603668647595,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008421,sample_02906,Daylight Savings - My brother Daniel,1,0.0985479566164187,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008422,sample_02906,Daylight Savings - My brother Daniel,1,0.03244786183288508,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008423,sample_02906,Daylight Savings - My brother Daniel,1,0.9983860425956633,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008448,sample_02915,Empty Pockets - Pete Prodoehl,1,0.9998077058431041,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008449,sample_02915,Empty Pockets - Pete Prodoehl,1,0.8145761035330434,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008450,sample_02915,Empty Pockets - Pete Prodoehl,1,0.9958779577961693,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008451,sample_02916,Empty Pockets - Pete Prodoehl,1,0.9999638765436396,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008452,sample_02916,Empty Pockets - Pete Prodoehl,1,0.5190787407625397,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008453,sample_02916,Empty Pockets - Pete Prodoehl,1,0.9986289755490034,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008460,sample_02919,Evil Cannot Create - Caleb Lemond,1,0.6970470382356924,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008461,sample_02919,Evil Cannot Create - Caleb Lemond,1,0.9948559221597859,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008462,sample_02919,Evil Cannot Create - Caleb Lemond,1,0.9999352816507701,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008463,sample_02920,Evil Cannot Create - Caleb Lemond,1,0.8916338685254558,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008464,sample_02920,Evil Cannot Create - Caleb Lemond,1,0.87621460882702,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008465,sample_02920,Evil Cannot Create - Caleb Lemond,1,0.9952023074968416,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008502,sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.000351963031903059,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008503,sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.38222720732203685,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008504,sample_02933,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9873855631232561,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008505,sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.2305254951935077,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008506,sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.19615292043823335,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008507,sample_02934,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.3884442734566245,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008538,sample_02945,I Fell - Mod Fun,1,0.9510595859667256,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008539,sample_02945,I Fell - Mod Fun,1,0.15283552563685623,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008540,sample_02945,I Fell - Mod Fun,1,0.9955481893409563,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008541,sample_02946,I Fell - Mod Fun,1,0.8124434570353606,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008542,sample_02946,I Fell - Mod Fun,1,0.25375040503033347,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008543,sample_02946,I Fell - Mod Fun,1,0.9999709973157979,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008652,sample_02983,March of the GPA Mechanics - [t]ghost,1,0.09581992762108761,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008653,sample_02983,March of the GPA Mechanics - [t]ghost,1,0.8094303410769214,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008654,sample_02983,March of the GPA Mechanics - [t]ghost,1,0.9977393672661748,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008655,sample_02984,March of the GPA Mechanics - [t]ghost,1,0.08522330540459624,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008656,sample_02984,March of the GPA Mechanics - [t]ghost,1,0.37415270103884535,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008657,sample_02984,March of the GPA Mechanics - [t]ghost,1,0.9999866288284897,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008700,sample_02999,New Life (take 1) - Bird Names,1,0.8759286977318381,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008701,sample_02999,New Life (take 1) - Bird Names,1,0.18058391902778206,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008702,sample_02999,New Life (take 1) - Bird Names,1,0.9988372253549281,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008703,sample_03000,New Life (take 1) - Bird Names,1,0.9193461960399737,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008704,sample_03000,New Life (take 1) - Bird Names,1,0.7415444784869949,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008705,sample_03000,New Life (take 1) - Bird Names,1,0.92257033707486,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008706,sample_03001,Night Drive - Decktonic,1,0.7534779293242603,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008707,sample_03001,Night Drive - Decktonic,1,0.6076166899790282,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008708,sample_03001,Night Drive - Decktonic,1,0.9982285040978908,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008709,sample_03002,Night Drive - Decktonic,1,0.9998665835008216,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008710,sample_03002,Night Drive - Decktonic,1,0.8299621996651941,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008711,sample_03002,Night Drive - Decktonic,1,0.9999972535931213,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008724,sample_03007,Norweigian Wood II - Bird Names,1,0.3401605979540016,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008725,sample_03007,Norweigian Wood II - Bird Names,1,0.7487663911852651,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008726,sample_03007,Norweigian Wood II - Bird Names,1,0.9980230899267183,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008727,sample_03008,Norweigian Wood II - Bird Names,1,0.524129476741995,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008728,sample_03008,Norweigian Wood II - Bird Names,1,0.9922493027758219,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008729,sample_03008,Norweigian Wood II - Bird Names,1,0.9961325944376682,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008736,sample_03011,Nuo Maisemat - Paavoharju,1,0.8782821519250432,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008737,sample_03011,Nuo Maisemat - Paavoharju,1,0.07637262380882363,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008738,sample_03011,Nuo Maisemat - Paavoharju,1,0.9993948530795674,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008739,sample_03012,Nuo Maisemat - Paavoharju,1,0.9964933270548204,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008740,sample_03012,Nuo Maisemat - Paavoharju,1,0.5604729148278726,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008741,sample_03012,Nuo Maisemat - Paavoharju,1,0.9646932455292946,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008844,sample_03047,Roller Star - Monroeville Music Center,1,0.8853057945108108,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008845,sample_03047,Roller Star - Monroeville Music Center,1,0.7400466366484258,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008846,sample_03047,Roller Star - Monroeville Music Center,1,0.9960110392287131,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008847,sample_03048,Roller Star - Monroeville Music Center,1,0.9426476432721225,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008848,sample_03048,Roller Star - Monroeville Music Center,1,0.27590980051719055,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008849,sample_03048,Roller Star - Monroeville Music Center,1,0.9975762042252605,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008850,sample_03049,"Roundtrip - Oh Yeah, the Future",1,0.9611243790637971,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008851,sample_03049,"Roundtrip - Oh Yeah, the Future",1,0.11465591514304688,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008852,sample_03049,"Roundtrip - Oh Yeah, the Future",1,0.9999821748179568,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008853,sample_03050,"Roundtrip - Oh Yeah, the Future",1,0.9989191555594156,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008854,sample_03050,"Roundtrip - Oh Yeah, the Future",1,0.7161359796638009,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008855,sample_03050,"Roundtrip - Oh Yeah, the Future",1,0.9984730118993671,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008862,sample_03053,SD (Ill Mix) - H-LR,1,0.026601780174817857,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008863,sample_03053,SD (Ill Mix) - H-LR,1,0.1251084437131251,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008864,sample_03053,SD (Ill Mix) - H-LR,1,0.9998266106103562,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008865,sample_03054,SD (Ill Mix) - H-LR,1,0.9992358779284972,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008866,sample_03054,SD (Ill Mix) - H-LR,1,0.8137926224513194,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008867,sample_03054,SD (Ill Mix) - H-LR,1,0.9976724504280925,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008868,sample_03055,Scramby Eggs - Andy G. Cohen,1,0.9750824731692638,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008869,sample_03055,Scramby Eggs - Andy G. Cohen,1,0.1304198336244686,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008870,sample_03055,Scramby Eggs - Andy G. Cohen,1,0.9981700797928278,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008871,sample_03056,Scramby Eggs - Andy G. Cohen,1,0.02240368259791432,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008872,sample_03056,Scramby Eggs - Andy G. Cohen,1,0.8461537110673517,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008873,sample_03056,Scramby Eggs - Andy G. Cohen,1,0.9191262602480026,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008910,sample_03069,Soleares&beats - Malaventura,1,0.8789480104864534,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008911,sample_03069,Soleares&beats - Malaventura,1,0.2171767357832389,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008912,sample_03069,Soleares&beats - Malaventura,1,0.9998407708131278,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008913,sample_03070,Soleares&beats - Malaventura,1,0.9797903878593015,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008914,sample_03070,Soleares&beats - Malaventura,1,0.5929215568332488,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008915,sample_03070,Soleares&beats - Malaventura,1,0.9800206245300803,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008934,sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9949998557762524,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008935,sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.999912621562586,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008936,sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9990704078598248,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008937,sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.09141187723570367,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_008938,sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9359811604638146,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_008939,sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9270952316123451,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009030,sample_03109,The girl just faded - Los Llamarada,1,0.9694178278533236,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009031,sample_03109,The girl just faded - Los Llamarada,1,0.6370731840315136,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009032,sample_03109,The girl just faded - Los Llamarada,1,0.8324481237446958,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009033,sample_03110,The girl just faded - Los Llamarada,1,0.5172994882695242,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009034,sample_03110,The girl just faded - Los Llamarada,1,0.5043268529626894,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009035,sample_03110,The girl just faded - Los Llamarada,1,0.970689798987594,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009042,sample_03113,Time Is Love - Silence is full of birds,1,0.30206606729931257,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009043,sample_03113,Time Is Love - Silence is full of birds,1,0.9300401961301069,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009044,sample_03113,Time Is Love - Silence is full of birds,1,0.9999928407653256,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009045,sample_03114,Time Is Love - Silence is full of birds,1,0.14684103848836452,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009046,sample_03114,Time Is Love - Silence is full of birds,1,0.5466954212770855,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009047,sample_03114,Time Is Love - Silence is full of birds,1,0.9985133272204437,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009078,sample_03125,Voxel - Andy G. Cohen,1,0.9968123807130276,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009079,sample_03125,Voxel - Andy G. Cohen,1,0.07181844347101216,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009080,sample_03125,Voxel - Andy G. Cohen,1,0.966772697506167,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009081,sample_03126,Voxel - Andy G. Cohen,1,0.996477480005726,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009082,sample_03126,Voxel - Andy G. Cohen,1,0.17988622067639695,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009083,sample_03126,Voxel - Andy G. Cohen,1,0.977533557221009,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009114,sample_03137,Windows of the Skull - Sarin,1,0.9930560412488967,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009115,sample_03137,Windows of the Skull - Sarin,1,0.22429627809656535,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009116,sample_03137,Windows of the Skull - Sarin,1,0.9999626734367497,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009117,sample_03138,Windows of the Skull - Sarin,1,0.964808783247789,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009118,sample_03138,Windows of the Skull - Sarin,1,0.010893806393630459,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009119,sample_03138,Windows of the Skull - Sarin,1,0.4349100562055118,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009168,sample_03155,mystery team 2090 - Jesse Futerman,1,0.9925782843639562,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009169,sample_03155,mystery team 2090 - Jesse Futerman,1,0.7076906662481319,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009170,sample_03155,mystery team 2090 - Jesse Futerman,1,0.9998360579759085,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009171,sample_03156,mystery team 2090 - Jesse Futerman,1,0.42857614417401935,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009172,sample_03156,mystery team 2090 - Jesse Futerman,1,0.7592621151545718,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009173,sample_03156,mystery team 2090 - Jesse Futerman,1,0.9784268326591211,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009192,sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.06996743920750806,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009193,sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.1264332460345927,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009194,sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.47650576965887664,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009195,sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.7039178478041703,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009196,sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.32656919795421874,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009197,sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9830871913548461,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009207,sample_03168,2 (Wasn't There) - Isle of Pine,1,0.9984588951958754,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009208,sample_03168,2 (Wasn't There) - Isle of Pine,1,0.40714719921591597,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009209,sample_03168,2 (Wasn't There) - Isle of Pine,1,0.8454846744717185,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009228,sample_03175,Agora - Malaventura,1,0.11713442098922777,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
seg_009229,sample_03175,Agora - Malaventura,1,0.8784624807402527,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009230,sample_03175,Agora - Malaventura,1,0.9942750439632866,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009279,sample_03192,Beyond Luxury - Mors Ontologica,1,0.71487620749546,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009280,sample_03192,Beyond Luxury - Mors Ontologica,1,0.9986605455564822,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009281,sample_03192,Beyond Luxury - Mors Ontologica,1,0.994467898730109,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,1
seg_009324,sample_03207,CopperNickle - UncleBibby,1,0.03635726674829556,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6663391213946953,0
